trial0016501, 000600, AA, 514, 6, 85.666667, GDX, 1391, 8, 173.875000, ZIC, 1917, 16, 119.812500, ZIP, 46, 2, 23.000000, 114, 127, 
trial0016502, 000600, AA, 476, 6, 79.333333, GDX, 1002, 8, 125.250000, ZIC, 960, 16, 60.000000, ZIP, 1252, 2, 626.000000, 160, 170, 
trial0016503, 000600, AA, 609, 6, 101.500000, GDX, 877, 8, 109.625000, ZIC, 1593, 16, 99.562500, ZIP, 28, 2, 14.000000, 156, 164, 
trial0016504, 000600, AA, 1010, 6, 168.333333, GDX, 853, 8, 106.625000, ZIC, 938, 16, 58.625000, ZIP, 578, 2, 289.000000, 67, 99, 
trial0016505, 000600, AA, 511, 6, 85.166667, GDX, 1958, 8, 244.750000, ZIC, 943, 16, 58.937500, ZIP, 651, 2, 325.500000, 110, 167, 
trial0016506, 000600, AA, 1446, 6, 241.000000, GDX, 817, 8, 102.125000, ZIC, 1158, 16, 72.375000, ZIP, 166, 2, 83.000000, 138, 144, 
trial0016507, 000600, AA, 740, 6, 123.333333, GDX, 297, 8, 37.125000, ZIC, 1114, 16, 69.625000, ZIP, 286, 2, 143.000000, 128, 132, 
trial0016508, 000600, AA, 217, 6, 36.166667, GDX, 421, 8, 52.625000, ZIC, 1297, 16, 81.062500, ZIP, 364, 2, 182.000000, 143, 146, 
trial0016509, 000600, AA, 891, 6, 148.500000, GDX, 1268, 8, 158.500000, ZIC, 1342, 16, 83.875000, ZIP, 13, 2, 6.500000, 121, 144, 
trial0016510, 000600, AA, 851, 6, 141.833333, GDX, 929, 8, 116.125000, ZIC, 1903, 16, 118.937500, ZIP, 308, 2, 154.000000, 137, 140, 
trial0016511, 000600, AA, 1106, 6, 184.333333, GDX, 1188, 8, 148.500000, ZIC, 1466, 16, 91.625000, ZIP, 247, 2, 123.500000, 142, 181, 
trial0016512, 000600, AA, 1516, 6, 252.666667, GDX, 1143, 8, 142.875000, ZIC, 443, 16, 27.687500, ZIP, 663, 2, 331.500000, 120, 122, 
trial0016513, 000600, AA, 861, 6, 143.500000, GDX, 1141, 8, 142.625000, ZIC, 1499, 16, 93.687500, ZIP, 141, 2, 70.500000, 124, 129, 
trial0016514, 000600, AA, 892, 6, 148.666667, GDX, 1241, 8, 155.125000, ZIC, 1461, 16, 91.312500, ZIP, 853, 2, 426.500000, 120, 137, 
